irnet,1,prediction,95,4773,3,95,tanh,0.01,64,24,42.698762353509665,0.19550342130987292
irnet,1,prediction,95,4773,2,95,tanh,0.01,64,42,50.81133237853646,0.19550342130987292
irnet,1,prediction,95,4773,3,95,relu,0.01,128,21,34.45357574149966,0.19648093841642228
irnet,1,prediction,95,4773,2,95,relu,0.01,128,35,34.45125478692353,0.03274682306940371
irnet,1,prediction,95,4773,2,95,relu,0.001,128,75,55.92651959694922,0.22580645161290322
irnet,1,prediction,95,4773,2,95,tanh,0.01,128,56,50.043189687654376,0.03225806451612903
irnet,1,prediction,95,4773,3,95,tanh,0.0001,64,33,80.97904246859252,0.3729227761485826
irnet,1,prediction,95,4773,3,95,tanh,0.01,128,21,59.67378777079284,0.19452590420332355
irnet,1,prediction,95,4773,3,95,relu,0.01,64,36,96.77917618863285,0.033235581622678395
irnet,1,prediction,95,4773,3,95,tanh,0.01,64,52,124.65796919539571,0.19696969696969696
irnet,1,prediction,95,4773,3,95,relu,1e-05,64,38,112.72184783406556,0.047898338220918865
