irnet,1,prediction,95,4773,1,95,tanh,1e-05,32,43,53.28907827846706,0.3841642228739003
irnet,1,prediction,95,4773,1,95,sigmoid,0.01,16,99,225.32998890616,0.3416422287390029
irnet,1,prediction,95,4773,3,95,elu,0.0001,128,69,63.890766775235534,0.2341153470185728
irnet,1,prediction,95,4773,3,95,relu,0.001,128,49,54.88483680225909,0.198435972629521
irnet,1,prediction,95,4773,2,95,relu,1e-05,32,160,321.44651081599295,0.2262952101661779
irnet,1,prediction,95,4773,3,95,sigmoid,0.0001,32,45,145.5702260825783,0.04643206256109482
irnet,1,prediction,95,4773,1,95,elu,0.0001,32,42,60.707061572000384,0.37145650048875856
irnet,1,prediction,95,4773,3,95,tanh,1e-05,128,54,76.28739698976278,0.2341153470185728
irnet,1,prediction,95,4773,1,95,elu,1e-05,128,180,67.42006930708885,0.043010752688172046
irnet,1,prediction,95,4773,3,95,tanh,0.0001,32,46,166.2056380584836,0.20821114369501467
irnet,1,prediction,95,4773,1,95,tanh,1e-05,128,143,63.17795646376908,0.2341153470185728
irnet,1,prediction,95,4773,3,95,elu,1e-05,128,200,194.44538435712457,0.20772238514174
