irnet,1,prediction,86,307305,3,86,tanh,0.01,128,30,1266.9452647771686,0.14904830168313815
irnet,1,prediction,86,307305,2,86,relu,1e-05,64,200,11684.317770835012,0.06824032677878186
irnet,1,prediction,86,307305,2,86,sigmoid,1e-05,128,200,5830.0428693033755,0.07206862023858668
irnet,1,prediction,86,307305,3,86,sigmoid,1e-05,128,200,8262.50823504664,0.06674170080917077
irnet,1,prediction,86,307305,3,86,relu,1e-05,64,200,16149.856303256005,0.0646334920985883
irnet,1,prediction,86,307305,2,86,sigmoid,1e-05,64,195,11168.885776711628,0.0687673729265675
irnet,1,prediction,86,307305,2,86,relu,1e-05,128,200,5670.8911705408245,0.08423258543979349
irnet,1,prediction,86,307305,3,86,sigmoid,1e-05,16,182,55820.09507938661,0.07198013963642007
irnet,1,prediction,86,307305,3,86,relu,1e-05,128,200,7908.997923202813,0.07911868838036265
irnet,1,prediction,86,307305,3,86,sigmoid,1e-05,64,200,14982.355175865814,0.06282987817574417
